Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-12T06:57:42Z,1006,2,1,4,41,276,57,2026-02-12T07:02:59Z,Yes,Yes,No,,5
2026-02-12T06:59:26Z,1007,3,4,2,41,1427,1,2026-02-12T07:23:54Z,Yes,Yes,No,,3
2026-02-12T06:59:44Z,1008,1,1,2,31,598,1,2026-02-12T07:10:13Z,No,No,No,,
2026-02-12T07:03:08Z,1009,3,1,2,44,355,57,2026-02-12T07:09:47Z,Yes,No,No,,3
2026-02-12T07:06:07Z,1009,3,1,10,20,1848,57,2026-02-12T07:37:15Z,No,Yes,No,,
2026-02-12T07:19:44Z,1011,3,1,10,34,343,1,2026-02-12T07:26:01Z,No,No,No,,
2026-02-12T07:23:16Z,1009,3,4,2,37,272,1,2026-02-12T07:28:25Z,No,Yes,No,,
2026-02-12T07:29:05Z,1014,1,4,3,36,1666,57,2026-02-12T07:57:27Z,Yes,Yes,No,,2
2026-02-12T07:30:11Z,1012,1,4,10,51,1105,57,2026-02-12T07:49:27Z,Yes,Yes,No,,4
2026-02-12T07:32:16Z,1011,3,1,10,39,2145,1,2026-02-12T08:08:40Z,No,No,No,,
2026-02-12T07:33:10Z,1010,1,4,2,20,1058,57,2026-02-12T07:51:08Z,No,Yes,No,,
2026-02-12T07:39:43Z,1011,3,2,2,55,363,1,2026-02-12T07:46:41Z,No,Yes,No,,
2026-02-12T07:39:51Z,1011,3,4,10,26,2092,1,2026-02-12T08:15:09Z,Yes,Yes,No,,4
2026-02-12T07:45:19Z,1014,3,2,2,31,598,1,2026-02-12T07:55:48Z,No,Yes,No,,
2026-02-12T08:05:55Z,1009,3,2,4,39,2296,57,2026-02-12T08:44:50Z,No,No,No,,
2026-02-12T08:06:47Z,1011,3,4,2,46,1955,57,2026-02-12T08:40:08Z,No,No,No,,
2026-02-12T08:22:38Z,1010,3,1,5,49,550,1,2026-02-12T08:32:37Z,No,No,No,,
2026-02-12T08:24:34Z,1011,1,4,2,49,488,1,2026-02-12T08:33:31Z,No,No,No,,
2026-02-12T08:25:19Z,1010,3,1,2,32,1985,1,2026-02-12T08:58:56Z,Yes,Yes,No,,5
2026-02-12T08:26:09Z,1012,3,4,4,44,371,1,2026-02-12T08:33:04Z,Yes,No,No,,5
2026-02-12T08:28:18Z,1014,3,1,2,31,2004,57,2026-02-12T09:02:13Z,No,No,No,,
2026-02-12T08:28:25Z,1011,3,4,2,29,913,1,2026-02-12T08:44:07Z,Yes,Yes,No,,4
2026-02-12T08:30:20Z,1010,1,4,10,35,434,57,2026-02-12T08:38:09Z,Yes,No,No,,5
2026-02-12T09:03:55Z,1014,3,4,3,38,1294,57,2026-02-12T09:26:07Z,No,Yes,No,,
2026-02-12T09:25:59Z,1009,1,1,4,21,524,57,2026-02-12T09:35:04Z,Yes,Yes,No,,4
2026-02-12T09:32:43Z,1013,3,1,2,27,599,1,2026-02-12T09:43:09Z,No,Yes,No,,
2026-02-12T09:34:46Z,1010,1,1,2,37,437,1,2026-02-12T09:42:40Z,Yes,No,No,,3
2026-02-12T09:39:04Z,1009,1,4,2,26,1556,1,2026-02-12T10:05:26Z,No,No,No,,
2026-02-12T09:46:43Z,1009,0,4,3,51,1034,1,2026-02-12T10:04:48Z,Yes,Yes,Yes,2003,1
2026-02-12T09:56:09Z,1013,3,1,10,36,470,57,2026-02-12T10:04:35Z,No,No,No,,
2026-02-12T09:59:01Z,1011,1,4,2,43,318,1,2026-02-12T10:05:02Z,No,No,No,,
2026-02-12T10:06:33Z,1010,3,1,2,51,2201,1,2026-02-12T10:44:05Z,Yes,Yes,No,,2
2026-02-12T10:09:25Z,1011,3,1,2,56,597,1,2026-02-12T10:20:18Z,No,No,No,,
2026-02-12T10:13:05Z,1014,2,4,3,36,329,1,2026-02-12T10:19:10Z,No,Yes,No,,
2026-02-12T10:14:51Z,1013,3,4,10,30,410,1,2026-02-12T10:22:11Z,No,No,No,,
2026-02-12T10:26:26Z,1009,3,1,10,25,547,1,2026-02-12T10:35:58Z,No,Yes,No,,
2026-02-12T10:27:55Z,1014,1,1,2,39,398,1,2026-02-12T10:35:12Z,No,Yes,No,,
2026-02-12T10:36:09Z,1010,1,1,10,34,1958,1,2026-02-12T11:09:21Z,Yes,No,No,,5
2026-02-12T10:37:35Z,1013,3,4,10,35,911,1,2026-02-12T10:53:21Z,Yes,No,No,,5
2026-02-12T11:02:08Z,1013,3,1,2,42,381,1,2026-02-12T11:09:11Z,No,No,No,,
2026-02-12T11:05:17Z,1009,3,4,4,60,2309,1,2026-02-12T11:44:46Z,Yes,No,No,,5
2026-02-12T11:09:29Z,1014,3,1,2,21,426,57,2026-02-12T11:16:56Z,Yes,No,No,,5
2026-02-12T11:09:49Z,1010,3,4,3,55,1897,1,2026-02-12T11:42:21Z,Yes,Yes,No,,4
2026-02-12T11:22:19Z,1011,1,1,4,32,282,57,2026-02-12T11:27:33Z,Yes,Yes,No,,2
2026-02-12T11:33:08Z,1012,1,1,10,35,508,1,2026-02-12T11:42:11Z,Yes,No,No,,4
2026-02-12T11:34:39Z,1014,3,1,4,23,474,1,2026-02-12T11:42:56Z,No,Yes,No,,
2026-02-12T11:48:19Z,1014,3,4,2,45,1986,1,2026-02-12T12:22:10Z,No,No,No,,
2026-02-12T11:52:39Z,1009,1,1,10,36,517,1,2026-02-12T12:01:52Z,No,Yes,No,,
2026-02-12T12:01:17Z,1009,3,4,2,51,2079,1,2026-02-12T12:36:47Z,Yes,Yes,No,,4
2026-02-12T12:03:50Z,1009,1,4,4,50,358,1,2026-02-12T12:10:38Z,No,No,No,,
2026-02-12T12:22:47Z,1013,3,1,10,49,417,57,2026-02-12T12:30:33Z,No,Yes,No,,
2026-02-12T12:28:49Z,1011,3,5,4,26,594,57,2026-02-12T12:39:09Z,No,Yes,No,,
2026-02-12T12:29:22Z,1009,1,1,4,22,586,1,2026-02-12T12:39:30Z,Yes,Yes,No,,4
2026-02-12T12:35:27Z,1012,1,4,3,56,453,57,2026-02-12T12:43:56Z,No,Yes,No,,
2026-02-12T12:35:50Z,1014,3,4,10,23,1253,1,2026-02-12T12:57:06Z,No,No,No,,
2026-02-12T12:36:26Z,1009,3,1,10,48,999,1,2026-02-12T12:53:53Z,Yes,Yes,No,,5
2026-02-12T12:41:58Z,1013,3,4,4,54,1211,57,2026-02-12T13:03:03Z,Yes,Yes,No,,2
2026-02-12T12:45:04Z,1010,3,5,3,44,362,1,2026-02-12T12:51:50Z,Yes,Yes,No,,2
2026-02-12T12:50:08Z,1010,3,1,3,43,267,1,2026-02-12T12:55:18Z,Yes,Yes,No,,5
2026-02-12T13:03:55Z,1014,3,5,2,37,1057,1,2026-02-12T13:22:09Z,No,Yes,No,,
2026-02-12T13:12:06Z,1012,3,1,4,46,415,57,2026-02-12T13:19:47Z,No,Yes,No,,
2026-02-12T13:13:17Z,1013,3,4,4,35,252,57,2026-02-12T13:18:04Z,Yes,Yes,No,,4
2026-02-12T13:13:31Z,1013,1,1,4,40,417,1,2026-02-12T13:21:08Z,Yes,No,No,,1
2026-02-12T13:21:14Z,1014,3,1,10,26,420,57,2026-02-12T13:28:40Z,Yes,Yes,No,,5
2026-02-12T13:24:42Z,1011,0,1,4,53,1697,57,2026-02-12T13:53:52Z,No,Yes,Yes,2005,
2026-02-12T13:25:14Z,1009,3,1,2,51,1403,57,2026-02-12T13:49:28Z,Yes,No,No,,5
2026-02-12T13:36:34Z,1010,1,1,10,42,2050,1,2026-02-12T14:11:26Z,Yes,No,No,,5
2026-02-12T13:45:33Z,1009,1,1,10,31,396,1,2026-02-12T13:52:40Z,Yes,No,No,,1
2026-02-12T13:50:07Z,1013,3,4,4,39,1267,1,2026-02-12T14:11:53Z,Yes,No,No,,3
2026-02-12T14:01:28Z,1014,0,1,2,34,1379,57,2026-02-12T14:25:01Z,Yes,Yes,Yes,2001,1
2026-02-12T14:04:07Z,1011,4,1,4,44,2061,57,2026-02-12T14:39:12Z,No,Yes,No,,
2026-02-12T14:11:42Z,1009,4,4,5,27,1698,57,2026-02-12T14:40:27Z,No,No,No,,
2026-02-12T14:16:50Z,1009,4,5,2,31,496,57,2026-02-12T14:25:37Z,Yes,Yes,No,,1
2026-02-12T14:20:19Z,1009,3,1,2,21,418,1,2026-02-12T14:27:38Z,Yes,Yes,No,,4
2026-02-12T14:29:15Z,1014,3,4,5,21,419,1,2026-02-12T14:36:35Z,No,No,No,,
2026-02-12T14:30:46Z,1011,0,1,4,31,379,1,2026-02-12T14:37:36Z,Yes,No,Yes,2005,2
2026-02-12T14:32:38Z,1010,3,1,4,26,1509,1,2026-02-12T14:58:13Z,No,No,No,,
2026-02-12T14:46:19Z,1012,3,1,5,53,321,57,2026-02-12T14:52:33Z,Yes,Yes,No,,3
2026-02-12T14:46:40Z,1011,1,4,5,55,1565,1,2026-02-12T15:13:40Z,No,Yes,No,,
2026-02-12T14:52:43Z,1010,3,1,2,28,2394,1,2026-02-12T15:33:05Z,No,No,No,,
2026-02-12T14:57:26Z,1011,4,5,4,43,527,57,2026-02-12T15:06:56Z,Yes,No,No,,4
2026-02-12T15:01:02Z,1002,1,1,2,28,1350,1,2026-02-12T15:24:00Z,No,Yes,No,,
2026-02-12T15:03:08Z,1001,0,4,2,33,976,57,2026-02-12T15:19:57Z,No,No,Yes,2005,
2026-02-12T15:06:00Z,1003,3,4,4,32,495,57,2026-02-12T15:14:47Z,No,Yes,No,,
2026-02-12T15:18:56Z,1003,4,1,2,28,303,1,2026-02-12T15:24:27Z,No,No,No,,
2026-02-12T15:19:47Z,1001,3,4,2,20,466,1,2026-02-12T15:27:53Z,Yes,Yes,No,,3
2026-02-12T15:22:05Z,1002,3,1,4,52,1945,1,2026-02-12T15:55:22Z,Yes,No,No,,4
2026-02-12T15:25:43Z,1002,3,4,5,24,1226,1,2026-02-12T15:46:33Z,Yes,Yes,No,,4
2026-02-12T15:27:35Z,1003,1,1,5,44,927,1,2026-02-12T15:43:46Z,Yes,Yes,No,,1
2026-02-12T15:27:47Z,1002,0,4,10,28,1464,57,2026-02-12T15:52:39Z,Yes,Yes,Yes,2003,4
2026-02-12T15:32:08Z,1001,0,4,5,33,2265,57,2026-02-12T16:10:26Z,No,Yes,Yes,2001,
2026-02-12T15:35:02Z,1001,3,4,10,55,988,57,2026-02-12T15:52:25Z,No,Yes,No,,
2026-02-12T15:40:40Z,1001,1,4,4,58,1970,57,2026-02-12T16:14:28Z,No,Yes,No,,
2026-02-12T15:47:09Z,1004,3,4,2,29,353,1,2026-02-12T15:53:31Z,No,No,No,,
2026-02-12T15:47:11Z,1001,1,4,4,60,979,1,2026-02-12T16:04:30Z,Yes,Yes,No,,1
2026-02-12T15:52:59Z,1004,3,1,4,33,374,1,2026-02-12T15:59:46Z,No,No,No,,
2026-02-12T15:57:41Z,1002,3,4,4,27,1792,57,2026-02-12T16:28:00Z,Yes,No,No,,5
2026-02-12T16:03:05Z,1004,3,1,2,26,1464,1,2026-02-12T16:27:55Z,No,Yes,No,,
2026-02-12T16:08:14Z,1004,0,1,4,24,1316,1,2026-02-12T16:30:34Z,Yes,Yes,Yes,2005,2
2026-02-12T16:18:57Z,1004,1,1,4,33,2025,57,2026-02-12T16:53:15Z,Yes,No,No,,3
2026-02-12T16:23:43Z,1003,3,4,4,49,407,1,2026-02-12T16:31:19Z,Yes,No,No,,5
2026-02-12T16:30:59Z,1001,3,1,2,25,1145,57,2026-02-12T16:50:29Z,No,No,No,,
2026-02-12T16:40:43Z,1003,3,1,4,23,1493,1,2026-02-12T17:05:59Z,Yes,Yes,No,,1
2026-02-12T16:42:49Z,1004,3,1,4,45,1173,1,2026-02-12T17:03:07Z,No,Yes,No,,
2026-02-12T16:43:45Z,1001,3,1,4,36,424,1,2026-02-12T16:51:25Z,Yes,Yes,No,,3
2026-02-12T16:46:00Z,1003,3,1,2,33,582,1,2026-02-12T16:56:15Z,No,No,No,,
2026-02-12T16:49:51Z,1001,1,1,4,40,595,1,2026-02-12T17:00:26Z,No,Yes,No,,
2026-02-12T16:51:43Z,1003,3,4,4,40,2056,57,2026-02-12T17:26:39Z,Yes,No,No,,4
2026-02-12T16:55:31Z,1002,3,1,4,56,394,57,2026-02-12T17:03:01Z,Yes,Yes,No,,4
2026-02-12T17:05:24Z,1002,3,4,4,56,373,57,2026-02-12T17:12:33Z,No,No,No,,
2026-02-12T17:11:53Z,1004,3,4,2,31,907,1,2026-02-12T17:27:31Z,Yes,No,No,,2
2026-02-12T17:17:00Z,1001,10,1,10,41,1691,57,2026-02-12T17:45:52Z,No,No,No,,
2026-02-12T17:19:47Z,1003,3,1,10,56,331,1,2026-02-12T17:26:14Z,Yes,Yes,No,,1
2026-02-12T17:21:12Z,1004,1,1,5,27,1509,1,2026-02-12T17:46:48Z,No,Yes,No,,
2026-02-12T17:21:34Z,1004,3,1,10,50,471,57,2026-02-12T17:30:15Z,No,Yes,No,,
2026-02-12T17:24:40Z,1003,3,1,4,55,403,1,2026-02-12T17:32:18Z,Yes,Yes,No,,5
2026-02-12T17:24:57Z,1002,3,4,4,46,361,57,2026-02-12T17:31:44Z,Yes,No,No,,4
2026-02-12T17:27:32Z,1002,3,1,10,30,2227,57,2026-02-12T18:05:09Z,No,Yes,No,,
2026-02-12T17:28:28Z,1004,0,4,4,47,2329,1,2026-02-12T18:08:04Z,No,Yes,Yes,2004,
2026-02-12T17:31:17Z,1002,3,1,2,47,592,57,2026-02-12T17:41:56Z,No,Yes,No,,
2026-02-12T17:31:32Z,1001,0,4,5,46,325,57,2026-02-12T17:37:43Z,Yes,Yes,Yes,2004,2
2026-02-12T17:40:21Z,1003,1,4,4,39,1221,57,2026-02-12T18:01:21Z,No,Yes,No,,
2026-02-12T17:43:26Z,1001,1,1,4,37,2302,1,2026-02-12T18:22:25Z,Yes,Yes,No,,4
2026-02-12T17:46:03Z,1001,3,1,10,59,1410,57,2026-02-12T18:10:32Z,No,No,No,,
2026-02-12T17:53:16Z,1004,0,4,4,41,273,1,2026-02-12T17:58:30Z,No,Yes,Yes,2004,
2026-02-12T17:55:13Z,1001,3,4,4,57,320,57,2026-02-12T18:01:30Z,Yes,No,No,,3
2026-02-12T18:03:49Z,1001,0,1,2,35,509,1,2026-02-12T18:12:53Z,No,Yes,Yes,2001,
2026-02-12T18:08:06Z,1002,3,1,10,44,1767,1,2026-02-12T18:38:17Z,Yes,No,No,,2
2026-02-12T18:13:56Z,1002,3,1,2,25,937,57,2026-02-12T18:29:58Z,No,Yes,No,,
2026-02-12T18:21:20Z,1001,3,1,10,55,575,57,2026-02-12T18:31:50Z,No,No,No,,
2026-02-12T18:22:11Z,1004,1,1,4,56,2336,1,2026-02-12T19:02:03Z,No,Yes,No,,
2026-02-12T18:22:57Z,1001,3,4,4,30,2375,1,2026-02-12T19:03:02Z,No,No,No,,
2026-02-12T18:23:35Z,1001,0,1,2,48,479,1,2026-02-12T18:32:22Z,Yes,No,Yes,2003,3
2026-02-12T18:23:51Z,1004,10,1,2,34,1504,57,2026-02-12T18:49:29Z,No,No,No,,
2026-02-12T18:30:58Z,1004,3,4,4,53,1927,57,2026-02-12T19:03:58Z,No,No,No,,
2026-02-12T18:32:54Z,1001,0,1,4,40,356,57,2026-02-12T18:39:30Z,Yes,Yes,Yes,2003,3
2026-02-12T18:36:19Z,1004,0,1,2,59,293,1,2026-02-12T18:42:11Z,No,No,Yes,2002,
2026-02-12T18:38:54Z,1002,3,1,2,35,2013,1,2026-02-12T19:13:02Z,No,No,No,,
2026-02-12T18:45:06Z,1002,3,1,10,42,249,57,2026-02-12T18:49:57Z,Yes,No,No,,1
2026-02-12T18:56:14Z,1001,10,1,2,20,378,1,2026-02-12T19:02:52Z,No,No,No,,
2026-02-12T18:59:42Z,1004,3,1,10,50,1011,1,2026-02-12T19:17:23Z,Yes,No,No,,2
2026-02-12T19:03:46Z,1002,3,1,2,24,438,57,2026-02-12T19:11:28Z,No,No,No,,
2026-02-12T19:05:29Z,1002,0,1,10,47,2022,57,2026-02-12T19:39:58Z,Yes,Yes,Yes,2005,1
2026-02-12T19:06:36Z,1004,3,1,2,58,403,1,2026-02-12T19:14:17Z,No,No,No,,
2026-02-12T19:09:10Z,1001,1,4,4,48,438,57,2026-02-12T19:17:16Z,No,No,No,,
2026-02-12T19:09:50Z,1004,3,4,2,27,1875,57,2026-02-12T19:41:32Z,Yes,Yes,No,,4
2026-02-12T19:33:28Z,1001,3,4,2,56,1850,1,2026-02-12T20:05:14Z,Yes,No,No,,1
2026-02-12T19:37:06Z,1002,3,4,4,42,588,1,2026-02-12T19:47:36Z,Yes,No,No,,3
2026-02-12T19:38:45Z,1001,3,1,2,24,1443,1,2026-02-12T20:03:12Z,No,No,No,,
2026-02-12T19:39:01Z,1001,3,1,10,49,414,1,2026-02-12T19:46:44Z,Yes,No,No,,5
2026-02-12T19:40:18Z,1002,3,4,10,29,349,57,2026-02-12T19:46:36Z,No,Yes,No,,
2026-02-12T19:42:20Z,1001,3,4,2,48,1122,1,2026-02-12T20:01:50Z,No,No,No,,
2026-02-12T19:48:49Z,1003,3,4,2,59,1101,1,2026-02-12T20:08:09Z,No,No,No,,
2026-02-12T19:51:19Z,1003,0,4,10,56,1726,1,2026-02-12T20:21:01Z,Yes,Yes,Yes,2003,4
2026-02-12T19:56:23Z,1003,3,4,10,50,2071,1,2026-02-12T20:31:44Z,Yes,No,No,,3
2026-02-12T19:57:07Z,1004,3,4,4,33,242,57,2026-02-12T20:01:42Z,Yes,No,No,,3
2026-02-12T20:04:39Z,1004,10,4,4,39,399,1,2026-02-12T20:11:57Z,Yes,No,No,,5
2026-02-12T20:04:50Z,1003,1,1,10,49,2333,57,2026-02-12T20:44:32Z,No,No,No,,
2026-02-12T20:23:09Z,1002,0,1,10,38,1727,57,2026-02-12T20:52:34Z,Yes,Yes,Yes,2003,4
2026-02-12T20:27:28Z,1001,3,4,10,31,1203,57,2026-02-12T20:48:02Z,No,No,No,,
2026-02-12T20:27:39Z,1004,1,1,10,37,1249,1,2026-02-12T20:49:05Z,No,Yes,No,,
2026-02-12T20:31:22Z,1003,3,4,10,36,495,1,2026-02-12T20:40:13Z,Yes,No,No,,4
2026-02-12T20:35:23Z,1003,3,4,10,47,1629,57,2026-02-12T21:03:19Z,Yes,No,No,,5
2026-02-12T20:49:22Z,1004,1,1,4,33,572,1,2026-02-12T20:59:27Z,No,No,No,,
2026-02-12T20:49:57Z,1002,1,4,10,27,249,57,2026-02-12T20:54:33Z,No,Yes,No,,
2026-02-12T20:54:36Z,1002,3,4,10,27,1516,57,2026-02-12T21:20:19Z,Yes,No,No,,3
2026-02-12T21:01:20Z,1003,3,1,4,36,1527,1,2026-02-12T21:27:23Z,No,Yes,No,,
2026-02-12T21:12:30Z,1002,3,1,10,37,451,57,2026-02-12T21:20:38Z,Yes,No,No,,1
2026-02-12T21:20:27Z,1002,3,4,2,25,1605,1,2026-02-12T21:47:37Z,Yes,No,No,,1
2026-02-12T21:21:22Z,1001,2,1,2,46,400,1,2026-02-12T21:28:48Z,No,Yes,No,,
2026-02-12T21:27:23Z,1001,3,1,4,50,313,57,2026-02-12T21:33:26Z,No,No,No,,
2026-02-12T21:47:42Z,1002,1,1,10,50,569,1,2026-02-12T21:58:01Z,Yes,No,No,,4
2026-02-12T21:49:48Z,1002,3,1,2,41,397,57,2026-02-12T21:57:06Z,No,No,No,,
2026-02-12T21:55:55Z,1001,0,1,4,58,1762,57,2026-02-12T22:26:15Z,Yes,No,Yes,2001,3
2026-02-12T21:56:00Z,1003,0,1,1,58,499,1,2026-02-12T22:05:17Z,No,Yes,Yes,2001,
2026-02-12T22:06:57Z,1002,2,4,1,23,2249,1,2026-02-12T22:44:49Z,Yes,No,No,,2
2026-02-12T22:08:44Z,1001,3,1,10,52,518,1,2026-02-12T22:18:14Z,No,No,No,,
2026-02-12T22:09:27Z,1003,1,1,10,25,582,1,2026-02-12T22:19:34Z,No,Yes,No,,
2026-02-12T22:13:16Z,1001,3,4,2,29,590,57,2026-02-12T22:23:35Z,Yes,Yes,No,,1
2026-02-12T22:13:38Z,1003,0,1,1,39,508,57,2026-02-12T22:22:45Z,No,No,Yes,2003,
2026-02-12T22:14:42Z,1002,1,4,10,46,1143,1,2026-02-12T22:34:31Z,No,No,No,,
2026-02-12T22:21:16Z,1004,3,4,1,49,463,1,2026-02-12T22:29:48Z,Yes,No,No,,5
2026-02-12T22:32:26Z,1001,1,1,1,47,2185,1,2026-02-12T23:09:38Z,Yes,Yes,No,,1
2026-02-12T22:33:44Z,1003,0,1,4,55,250,57,2026-02-12T22:38:49Z,Yes,No,Yes,2005,5
2026-02-12T22:41:58Z,1003,1,4,10,33,458,1,2026-02-12T22:50:09Z,No,Yes,No,,
2026-02-12T22:44:43Z,1003,3,1,4,26,829,57,2026-02-12T22:58:58Z,Yes,No,No,,2
2026-02-12T22:46:23Z,1002,3,1,1,46,284,57,2026-02-12T22:51:53Z,No,Yes,No,,
2026-02-12T23:06:04Z,1007,3,4,4,32,1620,1,2026-02-12T23:33:36Z,Yes,Yes,No,,5
2026-02-12T23:07:39Z,1006,0,1,10,25,554,1,2026-02-12T23:17:18Z,No,Yes,Yes,2004,
2026-02-12T23:07:49Z,1007,3,1,10,24,392,1,2026-02-12T23:14:45Z,Yes,No,No,,4
2026-02-12T23:10:01Z,1006,1,4,4,26,1574,57,2026-02-12T23:36:41Z,Yes,No,No,,5
2026-02-12T23:12:51Z,1008,0,4,10,24,543,1,2026-02-12T23:22:18Z,No,Yes,Yes,2002,
2026-02-12T23:20:18Z,1005,0,1,1,27,532,1,2026-02-12T23:29:37Z,No,No,Yes,2004,
2026-02-12T23:29:49Z,1008,3,4,10,21,347,1,2026-02-12T23:35:57Z,Yes,Yes,No,,5
2026-02-12T23:32:41Z,1008,3,4,2,48,1927,57,2026-02-13T00:05:36Z,Yes,No,No,,5
2026-02-12T23:40:11Z,1006,3,1,1,29,391,57,2026-02-12T23:47:11Z,Yes,No,No,,4
2026-02-12T23:44:50Z,1006,3,1,10,57,490,1,2026-02-12T23:53:57Z,Yes,No,No,,1
2026-02-12T23:51:56Z,1008,3,1,4,36,1358,1,2026-02-13T00:15:10Z,Yes,Yes,No,,5
2026-02-12T23:56:32Z,1007,1,4,4,32,1121,1,2026-02-13T00:15:45Z,Yes,Yes,No,,2
2026-02-12T23:58:41Z,1007,3,4,4,53,586,1,2026-02-13T00:09:20Z,No,No,No,,
2026-02-13T00:03:18Z,1008,3,1,2,50,243,57,2026-02-13T00:08:11Z,No,Yes,No,,
2026-02-13T00:03:48Z,1005,0,4,4,57,413,1,2026-02-13T00:11:38Z,Yes,Yes,Yes,2005,4
2026-02-13T00:06:11Z,1005,1,1,1,33,591,1,2026-02-13T00:16:35Z,Yes,Yes,No,,5
2026-02-13T00:07:01Z,1006,3,4,2,20,940,57,2026-02-13T00:23:01Z,Yes,Yes,No,,3
2026-02-13T00:09:36Z,1006,3,4,10,22,249,57,2026-02-13T00:14:07Z,No,No,No,,
2026-02-13T00:16:29Z,1006,1,4,10,31,591,1,2026-02-13T00:26:51Z,No,No,No,,
2026-02-13T00:18:53Z,1008,3,1,4,27,1698,1,2026-02-13T00:47:38Z,Yes,No,No,,3
2026-02-13T00:28:26Z,1005,1,1,10,37,289,1,2026-02-13T00:33:52Z,Yes,No,No,,4
2026-02-13T00:30:03Z,1005,3,1,4,55,502,1,2026-02-13T00:39:20Z,Yes,No,No,,5
2026-02-13T00:30:50Z,1008,1,1,2,55,253,57,2026-02-13T00:35:58Z,Yes,Yes,No,,4
2026-02-13T00:31:14Z,1008,0,1,10,58,415,1,2026-02-13T00:39:07Z,Yes,Yes,Yes,2005,4
2026-02-13T00:32:04Z,1007,1,1,1,44,492,57,2026-02-13T00:41:00Z,No,No,No,,
2026-02-13T00:38:27Z,1007,3,4,10,30,1926,57,2026-02-13T01:11:03Z,Yes,No,No,,5
2026-02-13T00:39:03Z,1006,3,1,2,44,530,1,2026-02-13T00:48:37Z,Yes,No,No,,3
2026-02-13T00:39:05Z,1006,3,1,10,29,1028,1,2026-02-13T00:56:42Z,No,Yes,No,,
2026-02-13T00:46:50Z,1006,3,1,1,26,398,57,2026-02-13T00:53:54Z,No,Yes,No,,
2026-02-13T00:51:47Z,1007,3,4,10,60,299,57,2026-02-13T00:57:46Z,No,Yes,No,,
2026-02-13T00:54:22Z,1005,1,4,10,45,894,1,2026-02-13T01:10:01Z,Yes,No,No,,4
2026-02-13T01:05:57Z,1008,1,1,10,55,1303,1,2026-02-13T01:28:35Z,Yes,No,No,,5
2026-02-13T01:12:56Z,1007,3,1,10,30,535,1,2026-02-13T01:22:21Z,Yes,No,No,,5
2026-02-13T01:15:49Z,1008,3,4,2,55,1344,57,2026-02-13T01:39:08Z,No,No,No,,
2026-02-13T01:25:44Z,1005,3,1,10,29,1874,1,2026-02-13T01:57:27Z,Yes,No,No,,3
2026-02-13T01:32:36Z,1005,0,1,10,41,2086,1,2026-02-13T02:08:03Z,No,Yes,Yes,2004,
2026-02-13T01:39:14Z,1006,1,4,2,60,2059,57,2026-02-13T02:14:33Z,Yes,No,No,,5
2026-02-13T01:43:56Z,1007,3,4,4,54,1144,1,2026-02-13T02:03:54Z,Yes,Yes,No,,3
2026-02-13T01:44:24Z,1005,3,1,10,51,390,1,2026-02-13T01:51:45Z,No,Yes,No,,
2026-02-13T01:56:58Z,1007,3,1,2,23,342,1,2026-02-13T02:03:03Z,Yes,Yes,No,,3
2026-02-13T01:57:11Z,1008,3,4,4,45,1529,1,2026-02-13T02:23:25Z,Yes,Yes,No,,4
2026-02-13T02:02:46Z,1008,0,4,2,26,957,1,2026-02-13T02:19:09Z,No,Yes,Yes,2002,
2026-02-13T02:03:05Z,1008,0,4,10,40,2251,57,2026-02-13T02:41:16Z,No,Yes,Yes,2004,
2026-02-13T02:04:29Z,1006,0,1,2,50,2206,57,2026-02-13T02:42:05Z,Yes,Yes,Yes,2001,3
2026-02-13T02:04:36Z,1008,3,4,2,53,541,1,2026-02-13T02:14:30Z,No,Yes,No,,
2026-02-13T02:06:03Z,1005,1,4,10,38,392,57,2026-02-13T02:13:13Z,Yes,No,No,,4
2026-02-13T02:09:33Z,1008,0,4,10,25,509,1,2026-02-13T02:18:27Z,No,Yes,Yes,2004,
2026-02-13T02:27:09Z,1006,3,1,4,40,1512,1,2026-02-13T02:53:01Z,Yes,No,No,,4
2026-02-13T02:32:04Z,1005,1,1,10,36,1743,1,2026-02-13T03:01:43Z,No,Yes,No,,
2026-02-13T02:47:09Z,1007,3,1,10,21,422,1,2026-02-13T02:54:32Z,No,No,No,,
2026-02-13T02:51:01Z,1006,3,1,4,57,2200,1,2026-02-13T03:28:38Z,No,No,No,,
2026-02-13T02:53:23Z,1007,1,4,2,23,414,57,2026-02-13T03:00:40Z,Yes,No,No,,5
2026-02-13T03:14:43Z,1005,3,1,4,59,391,57,2026-02-13T03:22:13Z,No,No,No,,
2026-02-13T03:17:10Z,1007,1,4,2,58,597,1,2026-02-13T03:28:05Z,Yes,No,No,,3
2026-02-13T03:19:43Z,1008,3,4,10,40,533,1,2026-02-13T03:29:16Z,Yes,No,No,,2
2026-02-13T03:26:36Z,1006,3,1,10,24,493,1,2026-02-13T03:35:13Z,No,No,No,,
2026-02-13T03:28:25Z,1005,3,1,10,21,928,1,2026-02-13T03:44:14Z,Yes,No,No,,3
2026-02-13T03:32:24Z,1007,3,4,4,33,2118,1,2026-02-13T04:08:15Z,No,No,No,,
2026-02-13T03:37:22Z,1007,1,1,4,55,1083,1,2026-02-13T03:56:20Z,No,Yes,No,,
