Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-27T12:41:16Z,1004,3,5,4,26,1409,5,2026-02-27T13:05:11Z,No,Yes,No,,
2026-02-27T12:55:12Z,1004,3,1,1,28,489,57,2026-02-27T13:03:49Z,No,Yes,No,,
2026-02-27T12:57:22Z,1005,4,2,10,42,1369,1,2026-02-27T13:20:53Z,No,No,No,,
2026-02-27T13:01:53Z,1008,2,4,4,45,565,1,2026-02-27T13:12:03Z,Yes,No,No,,5
2026-02-27T13:02:17Z,1006,1,5,10,47,1155,57,2026-02-27T13:22:19Z,No,Yes,No,,
2026-02-27T13:08:17Z,1004,3,4,3,49,544,57,2026-02-27T13:18:10Z,No,No,No,,
2026-02-27T13:20:32Z,1006,3,5,1,37,2271,57,2026-02-27T13:59:00Z,Yes,Yes,No,,2
2026-02-27T13:21:08Z,1005,10,4,5,59,322,1,2026-02-27T13:27:29Z,No,No,No,,
2026-02-27T13:23:31Z,1008,3,5,1,55,1216,5,2026-02-27T13:44:42Z,No,No,No,,
2026-02-27T13:28:04Z,1006,10,1,1,25,471,57,2026-02-27T13:36:20Z,No,Yes,No,,
2026-02-27T13:28:43Z,1008,4,5,10,54,366,5,2026-02-27T13:35:43Z,No,Yes,No,,
2026-02-27T13:30:22Z,1008,13,1,1,27,315,57,2026-02-27T13:36:04Z,Yes,Yes,No,,1
2026-02-27T13:34:44Z,1007,13,2,3,60,1054,5,2026-02-27T13:53:18Z,No,Yes,No,,
2026-02-27T13:45:45Z,1005,4,5,5,33,319,1,2026-02-27T13:51:37Z,No,Yes,No,,
2026-02-27T13:45:50Z,1003,4,4,3,48,486,5,2026-02-27T13:54:44Z,Yes,Yes,No,,4
2026-02-27T13:47:38Z,1007,10,4,3,52,1965,57,2026-02-27T14:21:15Z,Yes,Yes,No,,2
2026-02-27T13:48:02Z,1007,3,2,5,35,338,5,2026-02-27T13:54:15Z,No,No,No,,
2026-02-27T13:49:08Z,1005,0,5,3,33,581,1,2026-02-27T13:59:22Z,Yes,Yes,Yes,2004,5
2026-02-27T13:55:45Z,1008,3,5,1,56,2394,5,2026-02-27T14:36:35Z,Yes,Yes,No,,3
2026-02-27T14:01:41Z,1004,9,4,10,33,1416,1,2026-02-27T14:25:50Z,No,No,No,,
2026-02-27T14:02:43Z,1004,4,2,2,24,335,1,2026-02-27T14:08:42Z,No,No,No,,
2026-02-27T14:05:09Z,1007,4,2,5,23,291,1,2026-02-27T14:10:23Z,Yes,No,No,,3
2026-02-27T14:22:16Z,1008,13,4,3,31,1943,5,2026-02-27T14:55:10Z,No,No,No,,
2026-02-27T14:30:20Z,1007,1,1,1,41,474,5,2026-02-27T14:38:55Z,No,Yes,No,,
2026-02-27T14:32:38Z,1006,0,2,5,47,359,5,2026-02-27T14:39:24Z,No,No,Yes,2004,
2026-02-27T14:37:00Z,1004,4,2,1,47,1111,5,2026-02-27T14:56:18Z,No,No,No,,
2026-02-27T14:50:42Z,1008,13,4,10,34,335,5,2026-02-27T14:56:51Z,Yes,No,No,,4
2026-02-27T15:31:58Z,1010,13,5,3,35,254,57,2026-02-27T15:36:47Z,No,No,No,,
2026-02-27T15:37:10Z,1012,2,1,5,47,483,57,2026-02-27T15:46:00Z,Yes,Yes,No,,3
2026-02-27T15:40:18Z,1011,13,5,2,22,464,5,2026-02-27T15:48:24Z,Yes,No,No,,4
2026-02-27T15:42:46Z,1012,0,5,1,22,575,1,2026-02-27T15:52:43Z,No,No,Yes,2001,
2026-02-27T15:54:17Z,1010,0,5,10,25,1518,1,2026-02-27T16:20:00Z,No,No,Yes,2003,
2026-02-27T16:09:19Z,1011,10,5,3,34,802,57,2026-02-27T16:23:15Z,No,Yes,No,,
2026-02-27T16:21:45Z,1011,3,5,10,36,537,5,2026-02-27T16:31:18Z,No,Yes,No,,
2026-02-27T16:37:08Z,1012,13,4,10,25,2102,57,2026-02-27T17:12:35Z,Yes,No,No,,4
2026-02-27T16:38:15Z,1009,9,5,5,23,477,57,2026-02-27T16:46:35Z,No,No,No,,
2026-02-27T16:41:41Z,1010,3,5,10,22,432,1,2026-02-27T16:49:15Z,No,Yes,No,,
2026-02-27T17:10:59Z,1011,1,5,5,43,1763,1,2026-02-27T17:41:05Z,No,No,No,,
2026-02-27T17:26:27Z,1011,0,4,1,30,1791,57,2026-02-27T17:56:48Z,No,Yes,Yes,2002,
2026-02-27T17:28:30Z,1011,0,1,3,34,2250,57,2026-02-27T18:06:34Z,Yes,Yes,Yes,2002,2
2026-02-27T17:51:25Z,1012,9,2,4,45,358,5,2026-02-27T17:58:08Z,Yes,No,No,,3
2026-02-27T18:00:42Z,1009,0,5,4,30,1503,5,2026-02-27T18:26:15Z,Yes,Yes,Yes,2004,2
2026-02-27T18:25:25Z,1012,10,2,3,31,1273,1,2026-02-27T18:47:09Z,No,Yes,No,,
2026-02-27T18:33:21Z,1009,13,4,4,37,565,5,2026-02-27T18:43:23Z,No,Yes,No,,
2026-02-27T18:47:52Z,1009,10,4,5,46,354,5,2026-02-27T18:54:32Z,No,No,No,,
2026-02-27T18:49:08Z,1010,0,5,10,60,495,1,2026-02-27T18:58:23Z,No,Yes,Yes,2001,
2026-02-27T18:54:58Z,1010,3,2,1,20,313,1,2026-02-27T19:00:31Z,No,No,No,,
2026-02-27T18:59:42Z,1010,2,1,3,55,1229,5,2026-02-27T19:21:06Z,Yes,Yes,No,,5
2026-02-27T18:59:52Z,1012,10,5,2,46,2381,5,2026-02-27T19:40:19Z,No,No,No,,
2026-02-27T19:12:14Z,1011,0,1,3,20,395,57,2026-02-27T19:19:09Z,Yes,Yes,Yes,2004,1
2026-02-27T19:22:06Z,1012,9,1,5,46,576,5,2026-02-27T19:32:28Z,Yes,No,No,,1
2026-02-27T19:26:05Z,1012,0,2,5,30,1505,5,2026-02-27T19:51:40Z,Yes,Yes,Yes,2001,5
2026-02-27T19:30:34Z,1010,4,2,1,51,2047,57,2026-02-27T20:05:32Z,Yes,No,No,,4
2026-02-27T19:34:09Z,1010,2,4,10,60,1038,1,2026-02-27T19:52:27Z,No,Yes,No,,
2026-02-27T19:40:45Z,1010,9,1,5,28,2093,5,2026-02-27T20:16:06Z,Yes,Yes,No,,1
2026-02-27T19:47:38Z,1010,9,2,2,27,935,5,2026-02-27T20:03:40Z,No,Yes,No,,
2026-02-27T20:01:52Z,1012,9,5,5,48,947,57,2026-02-27T20:18:27Z,Yes,No,No,,5
2026-02-27T20:05:33Z,1010,9,1,1,54,1094,57,2026-02-27T20:24:41Z,Yes,Yes,No,,2
2026-02-27T20:17:59Z,1012,10,4,3,39,456,1,2026-02-27T20:26:14Z,No,No,No,,
2026-02-27T20:25:13Z,1010,3,5,3,26,593,57,2026-02-27T20:35:32Z,Yes,No,No,,4
2026-02-27T20:36:04Z,1010,1,1,2,37,1868,1,2026-02-27T21:07:49Z,Yes,No,No,,4
2026-02-27T20:42:55Z,1011,10,2,5,52,2288,5,2026-02-27T21:21:55Z,Yes,No,No,,4
2026-02-27T20:53:00Z,1009,4,1,5,49,2071,5,2026-02-27T21:28:20Z,Yes,No,No,,1
2026-02-27T21:04:33Z,1012,10,4,4,20,988,5,2026-02-27T21:21:21Z,No,Yes,No,,
2026-02-27T21:10:19Z,1012,0,2,5,38,2111,5,2026-02-27T21:46:08Z,Yes,No,Yes,2004,2
2026-02-27T21:14:00Z,1011,0,2,5,40,2194,1,2026-02-27T21:51:14Z,Yes,Yes,Yes,2004,3
2026-02-27T21:16:48Z,1011,3,1,1,21,1043,5,2026-02-27T21:34:32Z,Yes,No,No,,3
2026-02-27T21:18:17Z,1010,1,5,3,36,311,1,2026-02-27T21:24:04Z,No,No,No,,
2026-02-27T21:32:19Z,1010,2,5,4,39,2090,57,2026-02-27T22:07:48Z,Yes,No,No,,4
2026-02-27T21:40:19Z,1009,10,2,1,35,520,1,2026-02-27T21:49:34Z,Yes,Yes,No,,1
2026-02-27T21:50:59Z,1010,9,1,10,59,528,5,2026-02-27T22:00:46Z,Yes,No,No,,5
2026-02-27T21:51:53Z,1010,1,2,1,24,1823,57,2026-02-27T22:22:40Z,Yes,Yes,No,,1
2026-02-27T22:03:53Z,1009,9,5,3,51,1659,5,2026-02-27T22:32:23Z,No,No,No,,
2026-02-27T22:09:06Z,1009,10,2,3,29,1106,1,2026-02-27T22:28:01Z,Yes,Yes,No,,3
2026-02-27T22:18:25Z,1012,9,2,4,32,2094,1,2026-02-27T22:53:51Z,Yes,Yes,No,,4
2026-02-27T22:33:25Z,1012,1,1,2,27,439,1,2026-02-27T22:41:11Z,Yes,Yes,No,,2
2026-02-27T22:36:52Z,1009,2,1,5,55,249,57,2026-02-27T22:41:56Z,Yes,Yes,No,,4
2026-02-27T23:08:10Z,1006,13,4,4,53,2324,5,2026-02-27T23:47:47Z,No,No,No,,
2026-02-27T23:08:30Z,1014,13,2,3,55,1361,57,2026-02-27T23:32:06Z,No,No,No,,
2026-02-27T23:16:59Z,1002,13,5,1,55,483,1,2026-02-27T23:25:57Z,No,No,No,,
2026-02-27T23:22:37Z,1002,9,2,2,27,905,57,2026-02-27T23:38:09Z,Yes,No,No,,5
2026-02-27T23:26:55Z,1002,3,1,10,33,473,1,2026-02-27T23:35:21Z,No,No,No,,
2026-02-27T23:31:16Z,1008,1,5,3,59,311,1,2026-02-27T23:37:26Z,No,Yes,No,,
2026-02-27T23:36:19Z,1007,0,5,2,37,497,5,2026-02-27T23:45:13Z,No,Yes,Yes,2004,
2026-02-27T23:37:58Z,1014,2,1,4,30,1328,1,2026-02-28T00:00:36Z,Yes,Yes,No,,1
2026-02-28T00:09:33Z,1009,0,1,5,23,1244,5,2026-02-28T00:30:40Z,No,No,Yes,2005,
2026-02-28T00:13:38Z,1002,10,2,4,32,351,57,2026-02-28T00:20:01Z,No,No,No,,
2026-02-28T00:20:36Z,1008,13,2,10,43,1752,1,2026-02-28T00:50:31Z,Yes,Yes,No,,3
2026-02-28T00:24:41Z,1002,9,1,10,25,2144,1,2026-02-28T01:00:50Z,No,Yes,No,,
2026-02-28T00:29:29Z,1011,4,2,4,38,409,5,2026-02-28T00:36:56Z,No,No,No,,
2026-02-28T00:32:12Z,1009,10,1,5,26,1770,1,2026-02-28T01:02:08Z,No,Yes,No,,
2026-02-28T00:40:17Z,1008,3,2,2,40,1893,57,2026-02-28T01:12:30Z,No,Yes,No,,
2026-02-28T00:49:46Z,1009,2,4,3,31,525,5,2026-02-28T00:59:02Z,No,Yes,No,,
2026-02-28T01:07:36Z,1008,10,5,10,24,1854,5,2026-02-28T01:38:54Z,Yes,No,No,,5
2026-02-28T01:09:35Z,1003,3,2,10,45,1886,1,2026-02-28T01:41:46Z,No,Yes,No,,
2026-02-28T01:16:12Z,1012,0,1,10,47,418,57,2026-02-28T01:23:57Z,No,No,Yes,2002,
2026-02-28T01:17:11Z,1001,13,4,1,44,830,57,2026-02-28T01:31:45Z,No,Yes,No,,
2026-02-28T01:17:24Z,1009,4,4,2,30,334,1,2026-02-28T01:23:28Z,No,Yes,No,,
2026-02-28T01:18:00Z,1013,9,5,10,60,522,1,2026-02-28T01:27:42Z,Yes,No,No,,5
2026-02-28T01:20:11Z,1005,3,2,2,48,518,57,2026-02-28T01:29:37Z,Yes,No,No,,1
2026-02-28T01:20:37Z,1004,1,2,10,45,257,1,2026-02-28T01:25:39Z,No,No,No,,
2026-02-28T01:23:39Z,1003,13,4,10,30,1361,1,2026-02-28T01:46:50Z,Yes,No,No,,2
2026-02-28T01:38:15Z,1012,10,5,4,41,323,1,2026-02-28T01:44:19Z,No,Yes,No,,
2026-02-28T01:41:52Z,1001,4,2,1,54,503,1,2026-02-28T01:51:09Z,Yes,Yes,No,,5
2026-02-28T01:47:34Z,1010,0,2,10,58,327,57,2026-02-28T01:53:59Z,Yes,No,Yes,2003,1
2026-02-28T01:52:10Z,1013,4,1,10,44,487,1,2026-02-28T02:01:01Z,No,Yes,No,,
2026-02-28T02:02:26Z,1014,3,1,10,37,1474,1,2026-02-28T02:27:37Z,Yes,No,No,,1
2026-02-28T02:02:28Z,1004,1,5,1,28,561,5,2026-02-28T02:12:17Z,Yes,No,No,,5
2026-02-28T02:06:27Z,1005,0,2,2,34,2374,5,2026-02-28T02:46:35Z,Yes,No,Yes,2001,3
2026-02-28T02:16:44Z,1007,4,1,2,49,477,5,2026-02-28T02:25:30Z,No,Yes,No,,
2026-02-28T02:18:02Z,1003,0,1,3,49,1160,57,2026-02-28T02:38:11Z,No,No,Yes,2003,
2026-02-28T02:20:40Z,1011,4,2,5,59,585,1,2026-02-28T02:31:24Z,Yes,No,No,,5
2026-02-28T02:31:15Z,1013,9,5,5,56,854,1,2026-02-28T02:46:25Z,Yes,Yes,No,,1
2026-02-28T02:46:51Z,1001,4,1,10,30,497,57,2026-02-28T02:55:38Z,Yes,Yes,No,,2
2026-02-28T02:56:19Z,1003,1,5,1,37,506,57,2026-02-28T03:05:22Z,No,No,No,,
2026-02-28T02:57:17Z,1010,10,2,5,29,1278,5,2026-02-28T03:19:04Z,No,Yes,No,,
2026-02-28T02:57:29Z,1005,0,1,5,34,270,1,2026-02-28T03:02:33Z,Yes,No,Yes,2005,1
2026-02-28T03:10:45Z,1010,0,1,1,51,418,57,2026-02-28T03:18:34Z,Yes,Yes,Yes,2002,1
2026-02-28T03:23:41Z,1005,9,1,10,24,1924,5,2026-02-28T03:56:09Z,Yes,Yes,No,,2
2026-02-28T03:29:29Z,1001,9,2,10,20,358,5,2026-02-28T03:35:47Z,Yes,No,No,,2
2026-02-28T03:33:36Z,1010,13,1,5,24,1982,57,2026-02-28T04:07:02Z,Yes,Yes,No,,1
2026-02-28T03:34:33Z,1013,0,4,3,41,555,57,2026-02-28T03:44:29Z,No,Yes,Yes,2003,
2026-02-28T03:59:59Z,1008,2,2,2,51,280,1,2026-02-28T04:05:30Z,No,No,No,,
2026-02-28T04:17:22Z,1014,10,2,10,36,1129,5,2026-02-28T04:36:47Z,No,No,No,,
2026-02-28T04:21:48Z,1001,10,2,3,30,1160,1,2026-02-28T04:41:38Z,No,No,No,,
2026-02-28T04:22:22Z,1006,1,1,4,51,1080,5,2026-02-28T04:41:13Z,No,No,No,,
2026-02-28T04:25:11Z,1008,0,5,2,21,502,57,2026-02-28T04:33:54Z,No,Yes,Yes,2003,
2026-02-28T04:27:46Z,1005,2,4,3,28,1521,5,2026-02-28T04:53:35Z,Yes,Yes,No,,1
2026-02-28T04:33:04Z,1003,4,4,10,31,1442,57,2026-02-28T04:57:37Z,No,Yes,No,,
2026-02-28T04:33:13Z,1004,9,2,10,34,519,1,2026-02-28T04:42:26Z,No,No,No,,
2026-02-28T04:33:31Z,1012,10,1,10,52,411,1,2026-02-28T04:41:14Z,No,Yes,No,,
2026-02-28T04:37:27Z,1014,13,1,10,51,442,57,2026-02-28T04:45:40Z,No,Yes,No,,
2026-02-28T04:38:33Z,1009,2,5,3,57,393,1,2026-02-28T04:46:03Z,Yes,No,No,,3
2026-02-28T04:42:06Z,1003,3,5,1,55,597,5,2026-02-28T04:52:58Z,No,Yes,No,,
2026-02-28T04:45:10Z,1006,3,1,2,24,252,5,2026-02-28T04:49:46Z,Yes,No,No,,3
2026-02-28T04:53:34Z,1009,4,5,4,55,2036,5,2026-02-28T05:28:25Z,Yes,Yes,No,,1
2026-02-28T05:04:44Z,1002,4,2,1,56,1811,1,2026-02-28T05:35:51Z,Yes,No,No,,3
2026-02-28T05:45:31Z,1008,10,1,5,56,407,5,2026-02-28T05:53:14Z,Yes,Yes,No,,4
2026-02-28T05:55:30Z,1006,1,1,3,27,533,57,2026-02-28T06:04:50Z,Yes,Yes,No,,1
2026-02-28T05:58:33Z,1011,4,5,2,46,531,1,2026-02-28T06:08:10Z,No,No,No,,
2026-02-28T06:03:50Z,1006,4,4,3,60,478,1,2026-02-28T06:12:48Z,No,Yes,No,,
2026-02-28T06:14:14Z,1014,3,5,1,30,2078,57,2026-02-28T06:49:22Z,No,No,No,,
2026-02-28T06:17:58Z,1007,9,5,5,33,493,1,2026-02-28T06:26:44Z,Yes,Yes,No,,3
2026-02-28T06:21:59Z,1009,0,4,2,60,357,1,2026-02-28T06:28:56Z,Yes,Yes,Yes,2003,3
2026-02-28T06:32:52Z,1013,3,1,5,30,1099,57,2026-02-28T06:51:41Z,Yes,Yes,No,,5
2026-02-28T06:52:50Z,1009,9,2,3,48,1447,57,2026-02-28T07:17:45Z,Yes,No,No,,1
2026-02-28T06:58:59Z,1003,0,5,10,50,414,57,2026-02-28T07:06:43Z,Yes,No,Yes,2003,1
2026-02-28T06:59:08Z,1002,9,2,3,43,333,1,2026-02-28T07:05:24Z,No,No,No,,
2026-02-28T07:00:44Z,1005,9,4,10,39,1626,5,2026-02-28T07:28:29Z,No,No,No,,
2026-02-28T07:10:02Z,1006,2,1,2,26,558,1,2026-02-28T07:19:46Z,No,No,No,,
2026-02-28T07:11:43Z,1008,13,1,10,30,490,5,2026-02-28T07:20:23Z,Yes,No,No,,2
2026-02-28T07:27:08Z,1004,9,1,10,60,2114,1,2026-02-28T08:03:22Z,Yes,Yes,No,,3
2026-02-28T07:33:50Z,1005,0,2,3,40,1893,57,2026-02-28T08:06:03Z,Yes,Yes,Yes,2003,4
2026-02-28T07:40:42Z,1005,1,1,3,50,348,5,2026-02-28T07:47:20Z,No,No,No,,
2026-02-28T07:42:50Z,1003,13,4,3,53,1550,5,2026-02-28T08:09:33Z,No,No,No,,
2026-02-28T07:43:25Z,1003,4,2,4,26,397,1,2026-02-28T07:50:28Z,No,No,No,,
2026-02-28T07:51:26Z,1008,2,4,5,25,588,5,2026-02-28T08:01:39Z,No,Yes,No,,
2026-02-28T07:54:01Z,1007,4,2,1,38,1262,57,2026-02-28T08:15:41Z,No,Yes,No,,
2026-02-28T08:04:34Z,1006,4,4,3,53,1849,5,2026-02-28T08:36:16Z,No,Yes,No,,
2026-02-28T08:04:34Z,1005,4,2,5,38,2154,57,2026-02-28T08:41:06Z,No,Yes,No,,
2026-02-28T08:25:25Z,1004,1,5,10,43,1492,5,2026-02-28T08:51:00Z,Yes,No,No,,1
2026-02-28T08:26:13Z,1006,4,2,3,44,590,1,2026-02-28T08:36:47Z,No,No,No,,
2026-02-28T08:32:40Z,1007,2,1,3,49,497,5,2026-02-28T08:41:46Z,Yes,Yes,No,,5
2026-02-28T08:40:57Z,1008,2,4,5,45,290,57,2026-02-28T08:46:32Z,Yes,Yes,No,,2
2026-02-28T08:42:00Z,1007,2,2,10,51,1015,57,2026-02-28T08:59:46Z,No,Yes,No,,
2026-02-28T08:54:20Z,1007,13,2,4,42,1248,1,2026-02-28T09:15:50Z,Yes,No,No,,3
2026-02-28T08:57:18Z,1004,0,2,10,23,1534,5,2026-02-28T09:23:15Z,Yes,No,Yes,2003,2
2026-02-28T09:12:18Z,1003,1,4,2,53,1093,1,2026-02-28T09:31:24Z,Yes,No,No,,3
2026-02-28T09:24:26Z,1003,10,5,3,42,587,5,2026-02-28T09:34:55Z,Yes,Yes,No,,3
2026-02-28T09:26:17Z,1004,3,4,4,25,1731,1,2026-02-28T09:55:33Z,Yes,No,No,,3
2026-02-28T09:29:00Z,1004,4,4,4,28,380,57,2026-02-28T09:35:48Z,Yes,No,No,,2
2026-02-28T09:30:26Z,1003,4,2,4,48,1155,57,2026-02-28T09:50:29Z,No,Yes,No,,
2026-02-28T09:38:32Z,1007,0,4,2,46,446,57,2026-02-28T09:46:44Z,Yes,Yes,Yes,2001,4
2026-02-28T09:41:19Z,1003,4,4,3,33,263,5,2026-02-28T09:46:15Z,No,No,No,,
2026-02-28T09:42:43Z,1008,2,4,5,43,2092,1,2026-02-28T10:18:18Z,Yes,Yes,No,,3
2026-02-28T09:49:37Z,1008,3,2,3,24,399,1,2026-02-28T09:56:40Z,No,Yes,No,,
2026-02-28T09:57:35Z,1006,13,4,2,42,1335,57,2026-02-28T10:20:32Z,No,Yes,No,,
2026-02-28T09:58:03Z,1008,4,2,4,41,1049,57,2026-02-28T10:16:13Z,No,Yes,No,,
2026-02-28T09:59:19Z,1005,0,4,3,44,247,1,2026-02-28T10:04:10Z,Yes,No,Yes,2002,3
2026-02-28T09:59:23Z,1005,10,5,10,48,1303,1,2026-02-28T10:21:54Z,Yes,No,No,,1
2026-02-28T10:16:22Z,1003,0,2,2,60,493,5,2026-02-28T10:25:35Z,No,Yes,Yes,2003,
2026-02-28T10:16:51Z,1006,3,1,3,34,393,57,2026-02-28T10:23:58Z,Yes,No,No,,1
2026-02-28T10:36:24Z,1003,1,1,10,47,2292,1,2026-02-28T11:15:23Z,No,No,No,,
2026-02-28T10:37:49Z,1005,13,5,1,57,322,57,2026-02-28T10:44:08Z,Yes,No,No,,1
2026-02-28T10:38:49Z,1004,2,4,2,58,1243,1,2026-02-28T11:00:30Z,Yes,Yes,No,,1
2026-02-28T10:49:23Z,1006,13,4,2,29,1159,5,2026-02-28T11:09:11Z,No,Yes,No,,
2026-02-28T10:49:28Z,1005,2,2,1,59,240,1,2026-02-28T10:54:27Z,No,No,No,,
2026-02-28T10:50:23Z,1008,1,1,5,39,1114,5,2026-02-28T11:09:36Z,Yes,No,No,,3
2026-02-28T10:52:05Z,1006,0,4,10,30,511,5,2026-02-28T11:01:06Z,Yes,No,Yes,2003,2
2026-02-28T11:09:43Z,1008,13,2,3,30,2198,1,2026-02-28T11:46:51Z,No,No,No,,
2026-02-28T11:14:47Z,1006,3,4,4,20,541,57,2026-02-28T11:24:08Z,No,No,No,,
2026-02-28T11:16:11Z,1005,2,5,1,26,372,57,2026-02-28T11:22:49Z,Yes,Yes,No,,1
2026-02-28T11:28:56Z,1004,0,5,10,44,597,57,2026-02-28T11:39:37Z,No,Yes,Yes,2002,
2026-02-28T11:39:08Z,1004,13,4,4,20,252,5,2026-02-28T11:43:40Z,Yes,No,No,,5
2026-02-28T11:44:40Z,1005,2,1,3,32,319,1,2026-02-28T11:50:31Z,Yes,Yes,No,,5
2026-02-28T11:44:44Z,1008,1,5,5,51,1526,57,2026-02-28T12:11:01Z,Yes,No,No,,2
2026-02-28T12:00:41Z,1007,4,1,1,36,1382,5,2026-02-28T12:24:19Z,No,Yes,No,,
2026-02-28T12:10:23Z,1005,3,2,3,29,2244,1,2026-02-28T12:48:16Z,Yes,No,No,,1
2026-02-28T12:12:58Z,1006,3,1,5,27,258,57,2026-02-28T12:17:43Z,No,Yes,No,,
2026-02-28T12:14:36Z,1003,3,1,5,24,1063,1,2026-02-28T12:32:43Z,No,Yes,No,,
2026-02-28T12:20:50Z,1005,9,5,10,42,592,5,2026-02-28T12:31:24Z,No,No,No,,
2026-02-28T12:23:07Z,1008,4,4,10,36,251,57,2026-02-28T12:27:54Z,Yes,No,No,,5
2026-02-28T12:31:46Z,1003,3,1,1,35,597,57,2026-02-28T12:42:18Z,Yes,Yes,No,,4
2026-02-28T12:39:40Z,1008,0,1,10,32,498,1,2026-02-28T12:48:30Z,No,Yes,Yes,2004,
2026-02-28T12:40:55Z,1007,10,2,10,45,589,1,2026-02-28T12:51:29Z,No,No,No,,
2026-02-28T12:41:31Z,1007,4,4,1,49,813,5,2026-02-28T12:55:53Z,Yes,No,No,,1
2026-02-28T12:53:19Z,1006,2,1,1,55,537,57,2026-02-28T13:03:11Z,No,Yes,No,,
2026-02-28T13:09:20Z,1006,2,4,4,21,1131,57,2026-02-28T13:28:32Z,No,Yes,No,,
2026-02-28T13:11:55Z,1008,13,2,2,22,1398,5,2026-02-28T13:35:35Z,No,Yes,No,,
2026-02-28T13:18:46Z,1007,1,1,5,24,1257,1,2026-02-28T13:40:07Z,Yes,Yes,No,,2
2026-02-28T13:31:19Z,1008,9,1,5,39,548,57,2026-02-28T13:41:06Z,Yes,Yes,No,,2
2026-02-28T13:41:22Z,1007,3,2,10,58,1548,1,2026-02-28T14:08:08Z,Yes,Yes,No,,4
2026-02-28T14:03:02Z,1005,1,4,2,48,382,1,2026-02-28T14:10:12Z,No,Yes,No,,
2026-02-28T14:03:06Z,1003,13,1,2,60,486,1,2026-02-28T14:12:12Z,Yes,Yes,No,,5
2026-02-28T14:10:02Z,1006,13,2,5,21,594,1,2026-02-28T14:20:17Z,Yes,No,No,,3
2026-02-28T14:13:01Z,1005,9,5,4,30,595,1,2026-02-28T14:23:26Z,No,No,No,,
2026-02-28T14:28:14Z,1005,13,4,10,27,849,1,2026-02-28T14:42:50Z,No,No,No,,
2026-02-28T14:29:22Z,1004,9,4,10,27,303,1,2026-02-28T14:34:52Z,No,Yes,No,,
2026-02-28T14:41:39Z,1008,1,5,5,48,1665,1,2026-02-28T15:10:12Z,Yes,No,No,,1
2026-02-28T14:43:22Z,1008,3,5,1,54,2105,57,2026-02-28T15:19:21Z,Yes,Yes,No,,2
2026-02-28T14:44:53Z,1005,0,5,2,47,2047,5,2026-02-28T15:19:47Z,No,No,Yes,2002,
2026-02-28T15:04:51Z,1011,10,1,1,34,2276,1,2026-02-28T15:43:21Z,No,Yes,No,,
2026-02-28T15:08:01Z,1010,1,4,10,51,531,1,2026-02-28T15:17:43Z,No,No,No,,
2026-02-28T15:29:15Z,1010,0,4,10,30,1525,57,2026-02-28T15:55:10Z,Yes,No,Yes,2002,1
2026-02-28T15:30:50Z,1009,13,5,5,31,321,57,2026-02-28T15:36:42Z,No,No,No,,
2026-02-28T15:35:59Z,1012,0,2,3,52,1594,1,2026-02-28T16:03:25Z,No,No,Yes,2004,
2026-02-28T15:36:21Z,1011,4,2,1,55,1804,1,2026-02-28T16:07:20Z,No,No,No,,
2026-02-28T15:37:02Z,1010,3,4,3,59,2085,5,2026-02-28T16:12:46Z,No,No,No,,
2026-02-28T15:37:10Z,1012,4,1,5,26,529,5,2026-02-28T15:46:25Z,Yes,Yes,No,,2
2026-02-28T15:37:27Z,1010,10,4,3,55,2301,57,2026-02-28T16:16:43Z,No,No,No,,
2026-02-28T15:54:52Z,1011,1,1,3,55,1071,57,2026-02-28T16:13:38Z,Yes,No,No,,1
2026-02-28T15:57:50Z,1010,10,2,4,43,2297,1,2026-02-28T16:36:50Z,No,Yes,No,,
2026-02-28T16:03:09Z,1009,1,1,10,29,2381,57,2026-02-28T16:43:19Z,Yes,No,No,,4
2026-02-28T16:19:00Z,1010,9,1,2,33,313,5,2026-02-28T16:24:46Z,Yes,Yes,No,,2
2026-02-28T16:23:36Z,1011,9,1,5,58,1688,5,2026-02-28T16:52:42Z,Yes,No,No,,4
2026-02-28T16:32:24Z,1012,2,5,2,28,2071,1,2026-02-28T17:07:23Z,Yes,Yes,No,,2
2026-02-28T16:45:03Z,1010,2,5,2,41,437,57,2026-02-28T16:53:01Z,No,Yes,No,,
2026-02-28T16:50:11Z,1009,4,1,2,24,2220,1,2026-02-28T17:27:35Z,No,No,No,,
2026-02-28T16:51:24Z,1011,3,4,2,22,1322,57,2026-02-28T17:13:48Z,No,No,No,,
2026-02-28T16:55:53Z,1011,10,1,5,43,558,57,2026-02-28T17:05:54Z,No,No,No,,
2026-02-28T17:02:16Z,1010,2,5,3,52,2320,57,2026-02-28T17:41:48Z,No,Yes,No,,
2026-02-28T17:04:21Z,1010,9,1,4,27,412,1,2026-02-28T17:11:40Z,Yes,Yes,No,,2
2026-02-28T17:09:14Z,1012,10,2,2,40,1951,5,2026-02-28T17:42:25Z,No,No,No,,
2026-02-28T17:20:47Z,1012,13,4,3,35,1841,57,2026-02-28T17:52:03Z,Yes,No,No,,2
2026-02-28T17:24:29Z,1010,10,2,5,49,1970,1,2026-02-28T17:58:08Z,Yes,Yes,No,,5
2026-02-28T17:33:44Z,1010,4,4,10,32,2029,57,2026-02-28T18:08:05Z,No,Yes,No,,
