Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-05T19:36:16Z,1014,2,5,10,52,1128,57,2026-02-05T19:55:56Z,Yes,No,No,,3
2026-02-05T19:38:53Z,1013,4,1,4,37,1049,1,2026-02-05T19:56:59Z,No,Yes,No,,
2026-02-05T19:43:34Z,1011,0,5,3,44,344,5,2026-02-05T19:50:02Z,No,No,Yes,2004,
2026-02-05T19:44:10Z,1012,2,4,3,33,1078,57,2026-02-05T20:02:41Z,No,No,No,,
2026-02-05T19:54:50Z,1014,2,2,4,33,263,57,2026-02-05T19:59:46Z,Yes,Yes,No,,3
2026-02-05T19:57:14Z,1011,0,2,5,48,870,1,2026-02-05T20:12:32Z,No,Yes,Yes,2002,
2026-02-05T20:18:13Z,1013,9,4,1,35,1662,1,2026-02-05T20:46:30Z,Yes,Yes,No,,5
2026-02-05T20:19:13Z,1011,0,1,5,57,1162,1,2026-02-05T20:39:32Z,Yes,Yes,Yes,2001,5
2026-02-05T20:21:16Z,1014,2,1,5,25,1951,1,2026-02-05T20:54:12Z,No,Yes,No,,
2026-02-05T20:33:02Z,1012,0,2,1,27,271,57,2026-02-05T20:38:00Z,No,No,Yes,2005,
2026-02-05T20:33:05Z,1012,3,5,1,41,577,5,2026-02-05T20:43:23Z,No,No,No,,
2026-02-05T20:35:28Z,1012,1,2,1,47,1053,1,2026-02-05T20:53:48Z,No,Yes,No,,
2026-02-05T20:36:49Z,1011,4,4,4,59,1960,57,2026-02-05T21:10:28Z,Yes,No,No,,3
2026-02-05T20:42:59Z,1012,9,2,4,43,1347,1,2026-02-05T21:06:09Z,Yes,No,No,,4
2026-02-05T20:44:01Z,1012,3,1,4,35,2233,5,2026-02-05T21:21:49Z,No,No,No,,
2026-02-05T20:49:00Z,1013,0,2,2,60,1865,57,2026-02-05T21:21:05Z,No,No,Yes,2005,
2026-02-05T20:50:11Z,1014,13,1,4,49,1674,5,2026-02-05T21:18:54Z,Yes,Yes,No,,1
2026-02-05T20:51:58Z,1011,13,2,3,48,503,1,2026-02-05T21:01:09Z,No,No,No,,
2026-02-05T20:53:23Z,1013,0,2,10,37,1363,1,2026-02-05T21:16:43Z,No,No,Yes,2001,
2026-02-05T20:54:40Z,1012,9,4,2,56,1134,5,2026-02-05T21:14:30Z,Yes,Yes,No,,3
2026-02-05T20:57:39Z,1014,2,2,1,35,263,57,2026-02-05T21:02:37Z,Yes,No,No,,1
2026-02-05T21:09:00Z,1011,9,4,2,55,442,1,2026-02-05T21:17:17Z,No,Yes,No,,
2026-02-05T21:14:32Z,1011,4,4,1,38,1349,57,2026-02-05T21:37:39Z,Yes,Yes,No,,2
2026-02-05T21:17:28Z,1011,10,1,10,54,2028,5,2026-02-05T21:52:10Z,Yes,Yes,No,,4
2026-02-05T21:22:19Z,1012,9,2,1,35,2265,5,2026-02-05T22:00:39Z,Yes,No,No,,5
2026-02-05T21:38:23Z,1011,4,1,10,31,465,57,2026-02-05T21:46:39Z,No,No,No,,
2026-02-05T21:40:48Z,1011,3,2,3,32,264,5,2026-02-05T21:45:44Z,No,No,No,,
2026-02-05T21:43:04Z,1011,13,5,1,34,446,1,2026-02-05T21:51:04Z,No,Yes,No,,
2026-02-05T21:44:41Z,1012,1,2,1,35,298,57,2026-02-05T21:50:14Z,Yes,No,No,,4
2026-02-05T21:46:16Z,1014,10,2,4,45,575,57,2026-02-05T21:56:36Z,Yes,No,No,,2
2026-02-05T21:47:05Z,1012,9,2,4,46,1214,1,2026-02-05T22:08:05Z,Yes,Yes,No,,1
2026-02-05T21:49:12Z,1014,3,1,1,58,414,1,2026-02-05T21:57:04Z,No,No,No,,
2026-02-05T21:56:43Z,1013,10,4,3,40,2073,1,2026-02-05T22:31:56Z,Yes,No,No,,3
2026-02-05T22:20:16Z,1013,13,1,5,32,458,5,2026-02-05T22:28:26Z,Yes,No,No,,5
2026-02-05T22:28:05Z,1013,3,2,4,27,427,57,2026-02-05T22:35:39Z,Yes,Yes,No,,1
2026-02-05T22:29:14Z,1014,9,2,5,30,487,1,2026-02-05T22:37:51Z,Yes,Yes,No,,2
2026-02-05T22:36:52Z,1012,3,1,10,56,2131,1,2026-02-05T23:13:19Z,Yes,No,No,,2
2026-02-05T22:43:03Z,1011,4,1,2,54,1642,57,2026-02-05T23:11:19Z,No,Yes,No,,
2026-02-05T22:46:22Z,1013,9,4,1,60,1905,1,2026-02-05T23:19:07Z,No,Yes,No,,
2026-02-05T22:48:44Z,1014,0,1,4,52,1379,5,2026-02-05T23:12:35Z,No,Yes,Yes,2004,
2026-02-05T22:49:37Z,1013,9,1,2,30,459,57,2026-02-05T22:57:46Z,Yes,Yes,No,,2
2026-02-05T22:49:44Z,1013,2,5,10,31,1475,57,2026-02-05T23:14:50Z,No,No,No,,
2026-02-05T22:52:46Z,1011,2,1,10,31,1963,5,2026-02-05T23:26:00Z,Yes,Yes,No,,1
2026-02-05T22:58:21Z,1012,0,2,5,47,1484,57,2026-02-05T23:23:52Z,Yes,No,Yes,2005,4
2026-02-05T23:06:18Z,1002,2,5,4,31,258,5,2026-02-05T23:11:07Z,Yes,No,No,,3
2026-02-05T23:08:16Z,1002,9,2,4,31,1964,57,2026-02-05T23:41:31Z,No,Yes,No,,
2026-02-05T23:10:00Z,1004,9,4,4,56,394,1,2026-02-05T23:17:30Z,No,No,No,,
2026-02-06T00:11:17Z,1004,10,5,1,56,377,1,2026-02-06T00:18:30Z,Yes,Yes,No,,3
2026-02-06T00:11:17Z,1003,13,1,4,35,317,5,2026-02-06T00:17:09Z,No,Yes,No,,
2026-02-06T00:16:57Z,1004,1,2,2,24,473,1,2026-02-06T00:25:14Z,No,No,No,,
2026-02-06T00:24:53Z,1004,9,2,10,47,330,57,2026-02-06T00:31:10Z,No,Yes,No,,
2026-02-06T00:36:34Z,1003,13,1,10,22,885,1,2026-02-06T00:51:41Z,Yes,Yes,No,,3
2026-02-06T00:49:08Z,1001,1,4,1,29,567,1,2026-02-06T00:59:04Z,Yes,Yes,No,,3
2026-02-06T00:52:22Z,1004,3,5,2,29,1811,1,2026-02-06T01:23:02Z,Yes,No,No,,3
2026-02-06T00:55:29Z,1003,2,2,2,56,456,5,2026-02-06T01:04:01Z,No,Yes,No,,
2026-02-06T01:08:36Z,1002,10,2,10,46,1477,1,2026-02-06T01:33:59Z,Yes,No,No,,3
2026-02-06T01:10:21Z,1004,1,5,2,56,302,1,2026-02-06T01:16:19Z,No,No,No,,
2026-02-06T01:18:00Z,1003,13,4,1,59,2168,57,2026-02-06T01:55:07Z,Yes,No,No,,1
2026-02-06T01:26:14Z,1002,0,5,3,26,480,5,2026-02-06T01:34:40Z,Yes,No,Yes,2004,3
2026-02-06T01:36:05Z,1003,10,5,4,45,593,5,2026-02-06T01:46:43Z,Yes,No,No,,4
2026-02-06T01:40:23Z,1004,10,1,3,47,1675,57,2026-02-06T02:09:05Z,Yes,No,No,,2
2026-02-06T01:50:47Z,1004,1,5,10,40,2257,5,2026-02-06T02:29:04Z,No,Yes,No,,
2026-02-06T01:52:50Z,1001,13,2,4,24,1427,1,2026-02-06T02:17:01Z,No,No,No,,
2026-02-06T02:02:02Z,1001,3,4,1,47,832,1,2026-02-06T02:16:41Z,No,Yes,No,,
2026-02-06T02:05:40Z,1003,10,5,1,51,1914,57,2026-02-06T02:38:25Z,No,No,No,,
2026-02-06T02:09:09Z,1003,13,5,4,35,267,5,2026-02-06T02:14:11Z,No,Yes,No,,
2026-02-06T02:12:03Z,1003,4,4,5,39,1852,1,2026-02-06T02:43:34Z,Yes,No,No,,1
2026-02-06T02:13:35Z,1001,3,5,3,45,1543,1,2026-02-06T02:40:03Z,No,Yes,No,,
2026-02-06T02:18:40Z,1003,9,4,5,21,1436,1,2026-02-06T02:42:57Z,No,Yes,No,,
2026-02-06T02:21:14Z,1001,2,1,3,37,374,1,2026-02-06T02:28:05Z,Yes,Yes,No,,2
2026-02-06T02:21:26Z,1003,10,2,3,22,1654,57,2026-02-06T02:49:22Z,Yes,Yes,No,,3
2026-02-06T02:21:44Z,1002,2,1,2,58,391,5,2026-02-06T02:29:13Z,No,Yes,No,,
2026-02-06T02:34:48Z,1003,13,2,3,51,1833,5,2026-02-06T03:06:12Z,No,No,No,,
2026-02-06T02:37:38Z,1002,4,1,5,38,387,5,2026-02-06T02:44:43Z,Yes,No,No,,3
2026-02-06T02:40:59Z,1004,10,5,3,46,1264,1,2026-02-06T03:02:49Z,Yes,Yes,No,,3
2026-02-06T02:48:41Z,1001,1,4,3,35,287,5,2026-02-06T02:54:03Z,Yes,Yes,No,,3
2026-02-06T02:58:34Z,1001,3,2,1,56,2317,5,2026-02-06T03:38:07Z,No,Yes,No,,
2026-02-06T03:05:55Z,1001,4,1,5,35,333,1,2026-02-06T03:12:03Z,No,No,No,,
2026-02-06T03:25:29Z,1001,3,5,4,29,1291,1,2026-02-06T03:47:29Z,Yes,Yes,No,,1
2026-02-06T03:30:27Z,1002,4,4,10,52,458,57,2026-02-06T03:38:57Z,Yes,Yes,No,,4
2026-02-06T03:31:51Z,1004,9,4,1,56,341,5,2026-02-06T03:38:28Z,Yes,No,No,,5
2026-02-06T03:43:07Z,1002,9,5,4,29,1461,5,2026-02-06T04:07:57Z,No,Yes,No,,
2026-02-06T03:48:11Z,1004,0,4,10,57,392,1,2026-02-06T03:55:40Z,No,No,Yes,2005,
2026-02-06T03:52:54Z,1003,13,5,4,43,485,5,2026-02-06T04:01:42Z,Yes,Yes,No,,1
2026-02-06T03:56:47Z,1004,1,5,3,46,2221,1,2026-02-06T04:34:34Z,Yes,No,No,,2
2026-02-06T03:57:50Z,1004,13,1,10,28,504,57,2026-02-06T04:06:42Z,Yes,No,No,,3
2026-02-06T04:01:39Z,1004,9,2,1,49,383,57,2026-02-06T04:08:51Z,No,No,No,,
2026-02-06T04:04:25Z,1003,4,2,1,41,1636,5,2026-02-06T04:32:22Z,No,No,No,,
2026-02-06T04:08:52Z,1003,3,1,3,30,1024,57,2026-02-06T04:26:26Z,No,No,No,,
2026-02-06T04:26:17Z,1003,3,4,1,38,482,1,2026-02-06T04:34:57Z,Yes,Yes,No,,1
2026-02-06T04:29:50Z,1004,4,1,3,38,350,57,2026-02-06T04:36:18Z,No,Yes,No,,
2026-02-06T04:34:33Z,1003,3,2,5,43,420,1,2026-02-06T04:42:16Z,No,Yes,No,,
2026-02-06T04:34:42Z,1003,4,5,3,27,2175,5,2026-02-06T05:11:24Z,Yes,Yes,No,,4
2026-02-06T04:35:08Z,1002,1,1,5,40,315,57,2026-02-06T04:41:03Z,No,No,No,,
2026-02-06T04:43:43Z,1002,0,2,10,48,1341,5,2026-02-06T05:06:52Z,Yes,Yes,Yes,2001,2
2026-02-06T04:52:15Z,1004,3,5,2,38,273,57,2026-02-06T04:57:26Z,Yes,No,No,,1
2026-02-06T05:06:25Z,1002,1,1,2,45,2123,1,2026-02-06T05:42:33Z,Yes,Yes,No,,3
2026-02-06T05:09:03Z,1001,3,4,1,23,578,1,2026-02-06T05:19:04Z,No,Yes,No,,
2026-02-06T05:10:03Z,1004,13,2,5,32,397,5,2026-02-06T05:17:12Z,No,Yes,No,,
2026-02-06T05:10:14Z,1001,0,2,3,24,1275,5,2026-02-06T05:31:53Z,No,Yes,Yes,2001,
2026-02-06T05:13:39Z,1001,4,4,4,22,2192,5,2026-02-06T05:50:33Z,Yes,No,No,,3
2026-02-06T05:18:52Z,1002,10,4,2,47,382,5,2026-02-06T05:26:01Z,No,Yes,No,,
2026-02-06T05:19:39Z,1002,3,5,10,41,1803,5,2026-02-06T05:50:23Z,Yes,No,No,,3
2026-02-06T05:21:16Z,1004,10,2,5,31,530,5,2026-02-06T05:30:37Z,Yes,Yes,No,,3
2026-02-06T05:24:29Z,1003,3,1,4,60,2292,57,2026-02-06T06:03:41Z,Yes,Yes,No,,5
2026-02-06T05:31:49Z,1001,1,5,2,29,462,5,2026-02-06T05:40:00Z,Yes,No,No,,1
2026-02-06T05:37:38Z,1001,0,1,10,59,2222,5,2026-02-06T06:15:39Z,No,No,Yes,2004,
2026-02-06T05:45:55Z,1004,0,4,5,28,303,1,2026-02-06T05:51:26Z,Yes,No,Yes,2002,4
2026-02-06T05:47:24Z,1002,0,2,4,46,454,5,2026-02-06T05:55:44Z,Yes,Yes,Yes,2001,1
2026-02-06T05:50:10Z,1002,2,5,1,23,507,1,2026-02-06T05:59:00Z,Yes,Yes,No,,5
2026-02-06T05:53:10Z,1004,4,4,4,24,934,1,2026-02-06T06:09:08Z,Yes,No,No,,3
2026-02-06T06:05:25Z,1001,9,2,1,27,1807,57,2026-02-06T06:35:59Z,No,Yes,No,,
2026-02-06T06:09:06Z,1003,3,4,5,30,288,1,2026-02-06T06:14:24Z,No,No,No,,
2026-02-06T06:10:13Z,1001,9,1,4,41,1624,57,2026-02-06T06:37:58Z,No,Yes,No,,
2026-02-06T06:14:10Z,1002,9,4,2,32,477,57,2026-02-06T06:22:39Z,No,Yes,No,,
2026-02-06T06:21:11Z,1001,2,1,1,31,499,1,2026-02-06T06:30:01Z,Yes,Yes,No,,5
2026-02-06T06:23:26Z,1004,1,1,1,56,512,5,2026-02-06T06:32:54Z,No,No,No,,
2026-02-06T06:37:16Z,1002,3,2,10,59,411,57,2026-02-06T06:45:06Z,No,Yes,No,,
2026-02-06T06:38:26Z,1004,4,1,1,47,260,57,2026-02-06T06:43:33Z,Yes,Yes,No,,2
2026-02-06T06:44:21Z,1003,13,1,1,37,403,57,2026-02-06T06:51:41Z,No,No,No,,
2026-02-06T06:49:09Z,1004,4,2,3,54,503,57,2026-02-06T06:58:26Z,No,Yes,No,,
2026-02-06T06:53:24Z,1002,1,1,5,24,334,1,2026-02-06T06:59:22Z,No,Yes,No,,
2026-02-06T06:54:17Z,1002,2,4,5,44,567,1,2026-02-06T07:04:28Z,No,No,No,,
2026-02-06T06:56:00Z,1003,10,4,3,54,323,57,2026-02-06T07:02:17Z,Yes,No,No,,2
2026-02-06T07:00:32Z,1006,0,2,1,45,460,1,2026-02-06T07:08:57Z,Yes,Yes,Yes,2001,1
2026-02-06T07:06:08Z,1008,9,4,5,43,1722,57,2026-02-06T07:35:33Z,No,Yes,No,,
2026-02-06T07:11:00Z,1009,4,4,3,24,978,5,2026-02-06T07:27:42Z,Yes,No,No,,4
2026-02-06T07:14:58Z,1010,3,1,3,33,2007,1,2026-02-06T07:48:58Z,No,No,No,,
2026-02-06T07:17:20Z,1005,10,4,3,39,1482,57,2026-02-06T07:42:41Z,No,Yes,No,,
2026-02-06T07:26:13Z,1008,3,2,2,41,1902,57,2026-02-06T07:58:36Z,No,No,No,,
2026-02-06T07:27:16Z,1007,3,5,3,30,1650,5,2026-02-06T07:55:16Z,No,No,No,,
2026-02-06T07:30:29Z,1009,4,4,4,54,2004,57,2026-02-06T08:04:47Z,Yes,No,No,,1
2026-02-06T07:31:04Z,1006,10,5,10,60,249,1,2026-02-06T07:36:13Z,No,Yes,No,,
2026-02-06T07:32:28Z,1010,1,4,2,32,600,57,2026-02-06T07:43:00Z,Yes,No,No,,3
2026-02-06T07:50:19Z,1007,3,1,3,30,383,5,2026-02-06T07:57:12Z,No,No,No,,
2026-02-06T07:52:22Z,1005,2,4,3,53,413,5,2026-02-06T08:00:08Z,No,Yes,No,,
2026-02-06T08:08:08Z,1007,2,4,10,36,526,57,2026-02-06T08:17:30Z,Yes,Yes,No,,1
2026-02-06T08:08:42Z,1006,4,2,10,24,367,57,2026-02-06T08:15:13Z,No,Yes,No,,
2026-02-06T08:26:25Z,1008,10,1,3,46,2156,57,2026-02-06T09:03:07Z,Yes,Yes,No,,4
2026-02-06T08:28:20Z,1009,13,2,3,38,422,5,2026-02-06T08:36:00Z,Yes,No,No,,3
2026-02-06T08:28:34Z,1009,0,2,10,32,387,57,2026-02-06T08:35:33Z,Yes,Yes,Yes,2004,4
2026-02-06T08:29:34Z,1010,13,2,4,40,1759,57,2026-02-06T08:59:33Z,Yes,No,No,,1
2026-02-06T08:41:08Z,1007,3,2,1,54,451,57,2026-02-06T08:49:33Z,Yes,Yes,No,,3
2026-02-06T08:41:58Z,1006,10,1,2,47,1172,5,2026-02-06T09:02:17Z,Yes,Yes,No,,4
2026-02-06T08:47:16Z,1005,1,5,3,59,332,5,2026-02-06T08:53:47Z,No,Yes,No,,
2026-02-06T08:56:06Z,1007,2,5,5,22,458,5,2026-02-06T09:04:06Z,No,Yes,No,,
2026-02-06T09:19:18Z,1007,0,2,3,40,406,57,2026-02-06T09:26:44Z,No,No,Yes,2001,
2026-02-06T09:21:44Z,1007,10,4,4,20,522,5,2026-02-06T09:30:46Z,No,No,No,,
2026-02-06T09:25:56Z,1008,0,2,3,56,1593,5,2026-02-06T09:53:25Z,No,Yes,Yes,2005,
2026-02-06T09:28:31Z,1008,10,5,3,45,416,1,2026-02-06T09:36:12Z,Yes,No,No,,5
2026-02-06T09:31:22Z,1009,1,2,1,53,1224,1,2026-02-06T09:52:39Z,No,Yes,No,,
2026-02-06T09:34:39Z,1009,2,5,5,42,552,1,2026-02-06T09:44:33Z,Yes,No,No,,4
2026-02-06T09:37:57Z,1010,1,2,2,22,2345,57,2026-02-06T10:17:24Z,Yes,No,No,,4
2026-02-06T09:40:21Z,1008,13,5,5,55,859,5,2026-02-06T09:55:35Z,Yes,No,No,,1
2026-02-06T09:50:52Z,1009,9,2,1,60,2246,57,2026-02-06T10:29:18Z,Yes,No,No,,1
2026-02-06T10:00:59Z,1008,9,1,1,53,354,5,2026-02-06T10:07:46Z,Yes,Yes,No,,4
2026-02-06T10:17:42Z,1005,1,5,10,36,329,57,2026-02-06T10:23:47Z,Yes,No,No,,3
2026-02-06T10:30:18Z,1010,9,2,2,26,594,57,2026-02-06T10:40:38Z,Yes,Yes,No,,3
2026-02-06T10:49:44Z,1010,9,1,1,34,402,57,2026-02-06T10:57:00Z,No,No,No,,
2026-02-06T10:55:02Z,1006,0,4,10,35,2102,5,2026-02-06T11:30:39Z,Yes,Yes,Yes,2003,4
2026-02-06T10:57:08Z,1007,2,4,4,48,379,57,2026-02-06T11:04:15Z,No,Yes,No,,
2026-02-06T10:58:09Z,1007,10,1,10,32,2114,5,2026-02-06T11:33:55Z,No,Yes,No,,
2026-02-06T11:17:00Z,1005,0,5,2,21,1912,1,2026-02-06T11:49:13Z,No,No,Yes,2002,
2026-02-06T11:19:46Z,1005,10,2,2,57,314,1,2026-02-06T11:25:57Z,No,No,No,,
2026-02-06T11:26:59Z,1007,0,4,4,45,379,1,2026-02-06T11:34:03Z,No,Yes,Yes,2004,
2026-02-06T11:34:38Z,1010,2,2,2,35,1183,5,2026-02-06T11:54:56Z,Yes,No,No,,2
2026-02-06T11:47:25Z,1008,4,2,1,28,285,5,2026-02-06T11:52:38Z,Yes,No,No,,1
2026-02-06T11:49:31Z,1008,10,1,10,22,918,57,2026-02-06T12:05:11Z,Yes,No,No,,2
2026-02-06T11:50:51Z,1008,9,1,10,48,1327,5,2026-02-06T12:13:46Z,No,No,No,,
2026-02-06T12:03:43Z,1005,2,4,3,34,384,1,2026-02-06T12:10:41Z,Yes,No,No,,1
2026-02-06T12:06:09Z,1006,3,1,1,35,1264,1,2026-02-06T12:27:48Z,Yes,No,No,,4
2026-02-06T12:24:11Z,1008,10,4,10,46,1571,57,2026-02-06T12:51:08Z,Yes,No,No,,4
2026-02-06T12:26:34Z,1006,2,5,10,47,483,57,2026-02-06T12:35:24Z,Yes,Yes,No,,3
2026-02-06T12:27:32Z,1008,4,1,4,45,406,57,2026-02-06T12:35:03Z,Yes,Yes,No,,4
2026-02-06T12:27:51Z,1008,13,4,2,55,362,5,2026-02-06T12:34:48Z,No,No,No,,
2026-02-06T12:35:22Z,1009,2,5,2,35,275,57,2026-02-06T12:40:32Z,Yes,Yes,No,,4
2026-02-06T12:37:49Z,1008,2,5,4,45,820,5,2026-02-06T12:52:14Z,Yes,No,No,,5
2026-02-06T12:46:29Z,1010,4,5,10,37,1107,5,2026-02-06T13:05:33Z,Yes,Yes,No,,5
2026-02-06T12:48:51Z,1008,3,1,5,31,1614,5,2026-02-06T13:16:16Z,Yes,Yes,No,,2
2026-02-06T12:57:18Z,1005,2,5,4,28,1003,57,2026-02-06T13:14:29Z,No,Yes,No,,
2026-02-06T13:03:42Z,1010,9,2,2,33,1099,5,2026-02-06T13:22:34Z,No,No,No,,
2026-02-06T13:05:15Z,1005,13,5,5,42,1567,1,2026-02-06T13:32:04Z,No,No,No,,
2026-02-06T13:17:36Z,1007,10,1,3,47,386,5,2026-02-06T13:24:49Z,Yes,Yes,No,,2
2026-02-06T13:21:58Z,1005,0,5,1,33,1885,57,2026-02-06T13:53:56Z,No,Yes,Yes,2005,
2026-02-06T13:23:17Z,1006,2,5,2,41,1754,1,2026-02-06T13:53:12Z,No,Yes,No,,
2026-02-06T13:27:42Z,1005,4,2,1,24,978,1,2026-02-06T13:44:24Z,No,Yes,No,,
2026-02-06T13:47:12Z,1009,10,5,10,60,546,1,2026-02-06T13:57:18Z,Yes,No,No,,3
2026-02-06T13:55:39Z,1007,4,1,1,27,406,1,2026-02-06T14:02:52Z,No,Yes,No,,
2026-02-06T14:12:12Z,1008,3,5,5,46,571,1,2026-02-06T14:22:29Z,No,Yes,No,,
2026-02-06T14:19:17Z,1005,1,4,5,25,1492,5,2026-02-06T14:44:34Z,No,No,No,,
2026-02-06T14:19:38Z,1007,2,4,3,49,253,1,2026-02-06T14:24:40Z,Yes,No,No,,1
2026-02-06T14:24:21Z,1006,0,5,3,47,2358,1,2026-02-06T15:04:26Z,Yes,Yes,Yes,2003,3
2026-02-06T14:38:19Z,1006,4,2,1,30,2011,5,2026-02-06T15:12:20Z,No,Yes,No,,
2026-02-06T14:42:03Z,1010,3,4,3,32,469,57,2026-02-06T14:50:24Z,Yes,No,No,,1
2026-02-06T14:45:57Z,1005,9,4,1,44,465,1,2026-02-06T14:54:26Z,Yes,Yes,No,,2
2026-02-06T15:04:57Z,1011,1,1,2,38,435,57,2026-02-06T15:12:50Z,No,Yes,No,,
2026-02-06T15:12:35Z,1012,2,1,10,24,385,1,2026-02-06T15:19:24Z,No,No,No,,
2026-02-06T15:18:37Z,1011,10,5,4,53,373,1,2026-02-06T15:25:43Z,No,No,No,,
2026-02-06T15:30:34Z,1013,13,2,4,26,271,5,2026-02-06T15:35:31Z,Yes,No,No,,2
2026-02-06T15:34:34Z,1011,1,4,4,40,318,5,2026-02-06T15:40:32Z,No,No,No,,
2026-02-06T15:42:38Z,1013,2,4,5,55,438,1,2026-02-06T15:50:51Z,No,No,No,,
2026-02-06T15:43:13Z,1011,3,5,1,26,595,5,2026-02-06T15:53:34Z,Yes,No,No,,3
2026-02-06T15:46:52Z,1011,0,4,1,60,394,5,2026-02-06T15:54:26Z,Yes,No,Yes,2003,5
2026-02-06T15:48:47Z,1011,3,2,10,54,389,57,2026-02-06T15:56:10Z,Yes,No,No,,1
2026-02-06T15:49:14Z,1014,2,5,3,24,1030,5,2026-02-06T16:06:48Z,No,Yes,No,,
2026-02-06T15:53:43Z,1013,1,5,10,23,506,57,2026-02-06T16:02:32Z,No,Yes,No,,
2026-02-06T16:03:37Z,1013,10,2,1,33,2359,5,2026-02-06T16:43:29Z,Yes,No,No,,5
2026-02-06T16:04:09Z,1013,4,5,10,27,545,5,2026-02-06T16:13:41Z,No,No,No,,
2026-02-06T16:07:14Z,1011,13,1,2,33,242,5,2026-02-06T16:11:49Z,Yes,Yes,No,,1
2026-02-06T16:14:18Z,1014,3,4,1,35,2035,5,2026-02-06T16:48:48Z,Yes,Yes,No,,2
2026-02-06T16:21:26Z,1011,2,4,4,25,1825,57,2026-02-06T16:52:16Z,Yes,No,No,,4
2026-02-06T16:27:11Z,1013,4,2,1,39,1432,5,2026-02-06T16:51:42Z,No,Yes,No,,
2026-02-06T16:33:51Z,1011,9,4,10,37,453,5,2026-02-06T16:42:01Z,No,No,No,,
2026-02-06T16:45:30Z,1013,0,1,3,46,286,1,2026-02-06T16:51:02Z,Yes,No,Yes,2005,1
2026-02-06T16:54:22Z,1014,3,4,10,33,488,57,2026-02-06T17:03:03Z,No,Yes,No,,
2026-02-06T17:26:18Z,1013,4,4,5,50,833,5,2026-02-06T17:41:01Z,Yes,Yes,No,,5
2026-02-06T17:27:38Z,1011,4,4,5,56,997,1,2026-02-06T17:45:11Z,Yes,No,No,,1
2026-02-06T17:32:27Z,1013,1,1,3,54,318,5,2026-02-06T17:38:39Z,No,No,No,,
2026-02-06T17:32:41Z,1013,3,5,2,44,2355,5,2026-02-06T18:12:40Z,No,No,No,,
2026-02-06T17:41:05Z,1014,3,4,4,21,870,57,2026-02-06T17:55:56Z,Yes,Yes,No,,2
2026-02-06T17:53:17Z,1014,0,2,2,56,493,5,2026-02-06T18:02:26Z,No,No,Yes,2005,
2026-02-06T17:53:55Z,1014,0,1,3,42,2062,5,2026-02-06T18:28:59Z,Yes,Yes,Yes,2003,2
2026-02-06T18:14:01Z,1013,13,1,5,46,2170,5,2026-02-06T18:50:57Z,No,Yes,No,,
2026-02-06T18:16:04Z,1014,3,1,5,33,2224,57,2026-02-06T18:53:41Z,Yes,No,No,,5
2026-02-06T18:17:04Z,1014,0,5,5,20,1591,1,2026-02-06T18:43:55Z,Yes,No,Yes,2002,4
2026-02-06T18:17:31Z,1012,1,4,1,29,970,1,2026-02-06T18:34:10Z,Yes,No,No,,4
2026-02-06T18:27:21Z,1014,4,4,10,55,535,1,2026-02-06T18:37:11Z,No,Yes,No,,
2026-02-06T18:34:25Z,1011,10,4,1,36,500,1,2026-02-06T18:43:21Z,Yes,No,No,,3
2026-02-06T18:47:32Z,1014,3,5,1,49,1987,57,2026-02-06T19:21:28Z,No,No,No,,
2026-02-06T18:56:15Z,1011,9,1,10,54,487,1,2026-02-06T19:05:16Z,Yes,Yes,No,,4
2026-02-06T18:59:02Z,1014,4,2,3,44,903,5,2026-02-06T19:14:49Z,Yes,Yes,No,,1
2026-02-06T19:04:03Z,1011,9,2,5,37,310,1,2026-02-06T19:09:50Z,No,No,No,,
2026-02-06T19:04:48Z,1011,9,2,4,30,400,5,2026-02-06T19:11:58Z,Yes,No,No,,3
2026-02-06T19:15:05Z,1012,13,1,1,48,2078,1,2026-02-06T19:50:31Z,Yes,No,No,,1
2026-02-06T19:17:51Z,1012,0,5,1,36,1289,57,2026-02-06T19:39:56Z,Yes,Yes,Yes,2002,1
2026-02-06T19:25:03Z,1011,13,2,4,29,312,5,2026-02-06T19:30:44Z,No,Yes,No,,
2026-02-06T19:33:50Z,1014,9,2,1,56,1142,5,2026-02-06T19:53:48Z,No,No,No,,
2026-02-06T19:34:26Z,1014,10,2,3,60,459,5,2026-02-06T19:43:05Z,No,No,No,,
2026-02-06T19:34:59Z,1014,10,5,4,43,399,57,2026-02-06T19:42:21Z,Yes,No,No,,1
2026-02-06T19:36:24Z,1013,13,4,1,22,423,5,2026-02-06T19:43:49Z,Yes,No,No,,2
2026-02-06T19:50:57Z,1012,2,5,4,59,437,5,2026-02-06T19:59:13Z,Yes,No,No,,5
2026-02-06T19:55:37Z,1011,9,5,1,53,1868,57,2026-02-06T20:27:38Z,No,No,No,,
2026-02-06T20:01:59Z,1013,10,1,3,24,448,5,2026-02-06T20:09:51Z,Yes,Yes,No,,3
2026-02-06T20:04:58Z,1012,2,1,1,30,521,1,2026-02-06T20:14:09Z,No,No,No,,
2026-02-06T20:06:52Z,1011,2,1,10,42,400,5,2026-02-06T20:14:14Z,No,Yes,No,,
2026-02-06T20:09:26Z,1014,1,2,4,29,2094,1,2026-02-06T20:44:49Z,Yes,Yes,No,,4
